,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy,StrategyParameters
0,2018-08-08,2023-03-29,1694 days,60.57692307692307,137793.60446675197,153637.58,37.79360446675197,11.292902649324182,7.317201367683079,11.912117432710952,0.6142653822056752,1.0812109828786245,0.2863621872639087,-25.552261063502822,-3.753836666949631,664 days,58 days,17,29.411764705882355,25.540056490934624,-4.113341943563853,1.9002954664020244,164 days,61 days,2.4972507088537914,2.193013342899418,1.016816374632932,"                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-08-08  100000.000000     0.000000              NaT
2018-08-09  100000.000000     0.000000              NaT
2018-08-10  100000.000000     0.000000              NaT
2018-08-13  100000.000000     0.000000              NaT
2018-08-14  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-23  133203.604467     0.133001              NaT
2023-03-24  134053.604467     0.127469              NaT
2023-03-27  138303.604467     0.099806              NaT
2023-03-28  138303.604467     0.099806              NaT
2023-03-29  137793.604467     0.103126         664 days

[1144 rows x 3 columns]","    Size  EntryBar  ExitBar   EntryPrice    ExitPrice           PnL  \
0    -13       332      397  7604.760000  5662.500000  25249.380000   
1     18       517      605  6893.760000  7020.000000   2272.320000   
2    -18       605      618  7005.960000  7100.000000  -1692.720000   
3     17       618      733  7114.200000  7890.000000  13188.600000   
4    -17       733      738  7874.220000  8080.000000  -3498.260000   
5     16       738      793  8096.160000  8060.000000   -578.560000   
6    -16       793      851  8043.880000  8060.000000   -257.920000   
7     16       851      869  8076.120000  7912.399414  -2619.529376   
8    -16       869      919  7896.574615  7920.000000   -374.806157   
9     16       919      921  7935.840000  7820.000000  -1853.440000   
10   -16       921      941  7804.360000  7960.000000  -2490.240000   
11    15       941      952  7975.920000  7660.000000  -4738.800000   
12   -16       952      995  7644.680000  7900.000000  -4085.120000   
13    14       995     1023  7915.800000  7670.000000  -3441.200000   
14   -15      1023     1106  7654.660000  7140.000000   7719.900000   
15    17      1106     1111  7154.280000  6860.000000  -5002.760000   
16   -17      1111     1143  6846.280000  5670.000000  19996.760000   

    ReturnPct  EntryTime   ExitTime Duration  
0    0.255401 2019-12-16 2020-03-23  98 days  
1    0.018312 2020-09-14 2021-01-25 133 days  
2   -0.013423 2021-01-25 2021-02-15  21 days  
3    0.109050 2021-02-15 2021-07-29 164 days  
4   -0.026133 2021-07-29 2021-08-05   7 days  
5   -0.004466 2021-08-05 2021-10-29  85 days  
6   -0.002004 2021-10-29 2022-01-21  84 days  
7   -0.020272 2022-01-21 2022-02-21  31 days  
8   -0.002967 2022-02-21 2022-05-03  71 days  
9   -0.014597 2022-05-03 2022-05-06   3 days  
10  -0.019943 2022-05-06 2022-06-07  32 days  
11  -0.039609 2022-06-07 2022-06-22  15 days  
12  -0.033398 2022-06-22 2022-08-23  62 days  
13  -0.031052 2022-08-23 2022-10-05  43 days  
14   0.067235 2022-10-05 2023-02-03 121 days  
15  -0.041133 2023-02-03 2023-02-10   7 days  
16   0.171813 2023-02-10 2023-03-29  47 days  ",293940.KS,Ema,
